url	parent	ps	ns	text
http://events.bc.edu	a			Directory
http://events.bc.edu	a			A to Z Listing
http://events.bc.edu	span			Close
http://events.bc.edu	span			Search
http://events.bc.edu	label			Find pages or people
http://events.bc.edu	a			Apply
http://events.bc.edu	a			Visit
http://events.bc.edu	a			Give
http://events.bc.edu	a			Students
http://events.bc.edu	a			Parents
http://events.bc.edu	a			Alumni
http://events.bc.edu	a			Faculty/Staff
http://events.bc.edu	a			About
http://events.bc.edu	a			Admission
http://events.bc.edu	h4			Resources
http://events.bc.edu	a			Research
http://events.bc.edu	a			Campus Life
http://events.bc.edu	noscript			"                                 <img src=""//www.bc.edu/shared/eventcal/localist-template-files/banner-full/image.jpg"" alt=""banner-interior""/>                             "
http://events.bc.edu	h1			Event Calendar
http://events.bc.edu	a			 Log In
http://events.bc.edu	label			Search
http://events.bc.edu	span			Featured Events
http://events.bc.edu	a			Annual Unity Breakfast
http://events.bc.edu	h4			In celebration of Dr. Martin Luther King, Jr.'s birthday, the Black Faculty, Staff, and Administrators Association at Boston College will host the Annual...
http://events.bc.edu	abbr			 1/22 8:30am                 
http://events.bc.edu	a			Revolution of the Heart: The Dorothy Day Story
http://events.bc.edu	h4			"Film Screening and Discussion   Dorothy Day has been called ""the most interesting American Catholic of the 20th century,"" as well as anarchist, journalist,..."
http://events.bc.edu	abbr			 1/22 5:00pm                 
http://events.bc.edu	a			Back the Night
http://events.bc.edu	h4			With violence on campus rising to epidemic proportions, Em will have none of it. But when her best friend Cassie gets assaulted, Em makes some unexpected...
http://events.bc.edu	abbr			 1/23 7:30pm                 
http://events.bc.edu	a			Adaskin String Trio with Sally Pinkas, piano
http://events.bc.edu	h4			Program including Thomas Oboe Lee's Piano Quartet (2019, World Premiere), Mozart's Piano Quartet in G Minor, K. 478, and Trio for Violin, Viola, and Cello by...
http://events.bc.edu	abbr			 1/26 3:00pm                 
http://events.bc.edu	a			Gaelic Roots concert featuring Dave Curley and...
http://events.bc.edu	h4			Multi-instramentalist and singer Dave Curley has collaborated with everyone from Grammy award winners Moya Brennan of Clannad to Ross Holmes of Mumford and...
http://events.bc.edu	abbr			 1/30 6:30pm                 
http://events.bc.edu	a			Medicine for Mission: Shifting the Paradigm,...
