url	parent	ps	ns	text
https://learn.notredamecollege.edu	a		i	notredamecollege.edu 
https://learn.notredamecollege.edu	a		i	Apply 
https://learn.notredamecollege.edu	a			Home
https://learn.notredamecollege.edu	a			About Us
https://learn.notredamecollege.edu	a			Academic Services
https://learn.notredamecollege.edu	a			Retention Resources
https://learn.notredamecollege.edu	a			Career Development
https://learn.notredamecollege.edu	a			About the Program
https://learn.notredamecollege.edu	a			Compare Our Program
https://learn.notredamecollege.edu	a			Success Stories
https://learn.notredamecollege.edu	a			College Experience Quiz
https://learn.notredamecollege.edu	a			Contact Us
https://learn.notredamecollege.edu	span			Academic Support Center
https://learn.notredamecollege.edu	h1			Academic, social and career assistance for students with learning disabilities
https://learn.notredamecollege.edu	p		span	The Academic Support Center (ASC) empowers students to succeed academically and socially – providing an additional roadmap to a meaningful post-graduate career. Our four-pillared approach is 
https://learn.notredamecollege.edu	span			structured, confidential and comprehensive.
https://learn.notredamecollege.edu	a			TAKE A TOUR
https://learn.notredamecollege.edu	a	a		WATCH OUR VIDEO
https://learn.notredamecollege.edu	h2			ASC Pillars of Support
https://learn.notredamecollege.edu	h3	h2		Balancing Knowledge, Growth and Engagement
https://learn.notredamecollege.edu	span		br	Academic
https://learn.notredamecollege.edu	span			Services
https://learn.notredamecollege.edu	p			to thrive in the classroom.
https://learn.notredamecollege.edu	span		br	Retention
https://learn.notredamecollege.edu	span			Resources
https://learn.notredamecollege.edu	p			to stay enrolled.
https://learn.notredamecollege.edu	span		br	Career
https://learn.notredamecollege.edu	span			Development
https://learn.notredamecollege.edu	p			to meet post-grad goals.
https://learn.notredamecollege.edu	span		br	Holistic
https://learn.notredamecollege.edu	span			Approach
https://learn.notredamecollege.edu	p			to support student success.
https://learn.notredamecollege.edu	h2			ASC At-a-Glance
https://learn.notredamecollege.edu	h3			Each ASC student receives comprehensive personalized services including:
https://learn.notredamecollege.edu	li			Weekly progress monitoring and ongoing organizational support
https://learn.notredamecollege.edu	li	li		Unlimited, individualized, subject-specific tutoring by degreed professionals
https://learn.notredamecollege.edu	li	li		Specialized First Year seminar enhanced by a partnership with the Cleveland Clinic and other local resources
https://learn.notredamecollege.edu	li	li		One on one career training and workshops to develop employability skills
https://learn.notredamecollege.edu	li	li		Social and volunteer opportunities for interested students
https://learn.notredamecollege.edu	a		i	Learn more 
https://learn.notredamecollege.edu	span			COME SHADOW FOR A DAY
https://learn.notredamecollege.edu	p			Discover the difference up close and see why so many students choose the ASC.
https://learn.notredamecollege.edu	span			WHO WE SERVE
https://learn.notredamecollege.edu	p			Enrolled Notre Dame College students with a documented learning disability.
https://learn.notredamecollege.edu	h2			OUR MISSION
https://learn.notredamecollege.edu	p	h2		The Academic Support Center provides personalized support and services, exceeding those required by law, to degree-seeking students with documented disabilities for academic and career success.
https://learn.notredamecollege.edu	p		br	4545 College Road
https://learn.notredamecollege.edu	p		br	 South Euclid, Ohio 44121-4293
https://learn.notredamecollege.edu	p		br	 Toll Free: 1.877.NDC.OHIO
https://learn.notredamecollege.edu	p			 (1.877.632.6446)
https://learn.notredamecollege.edu	h4			Academic Support Center Hours:
https://learn.notredamecollege.edu	strong			Fall/Spring
https://learn.notredamecollege.edu	p		br	 Mon-Thurs: 8am-6pm
https://learn.notredamecollege.edu	p			 Fri: 8am-4pm
https://learn.notredamecollege.edu	strong			Summer
https://learn.notredamecollege.edu	p	p		 Mon-Fri: 8am-4pm
https://learn.notredamecollege.edu	h4			Contact Academic Support Center
https://learn.notredamecollege.edu	b		br	Mary Jo Levand
https://learn.notredamecollege.edu	p		br	Director
https://learn.notredamecollege.edu	p		br	 216.373.5184
https://learn.notredamecollege.edu	a			mlevand@ndc.edu
https://learn.notredamecollege.edu	strong			Barbara Kooser
https://learn.notredamecollege.edu	p	p	br	 Learning Specialist
https://learn.notredamecollege.edu	p	p	a	 216.373.7155, 
https://learn.notredamecollege.edu	a			bkooser@ndc.edu
https://learn.notredamecollege.edu	strong			Franceska Jones
https://learn.notredamecollege.edu	p	p	br	 Career Advisor
https://learn.notredamecollege.edu	p	p	a	 216.373.5305, 
https://learn.notredamecollege.edu	a			fjones@ndc.edu
https://learn.notredamecollege.edu	strong			Julie Szwejkowski
https://learn.notredamecollege.edu	p	p	br	 New Students
https://learn.notredamecollege.edu	p	p	a	 216.373.6383, 
https://learn.notredamecollege.edu	a			jszwejkowski@ndc.edu
https://learn.notredamecollege.edu	div			 © 2020                                Notre Dame College Academic Support Center
https://www.notredamecollege.edu	a			Social
https://www.notredamecollege.edu	a			Search
https://www.notredamecollege.edu	a			Contact Us
https://www.notredamecollege.edu	a			Presidential Search
https://www.notredamecollege.edu	p			Educating a diverse population in the liberal arts
https://www.notredamecollege.edu	p	p		For personal, professional and global responsibility
https://www.notredamecollege.edu	p	p		In the tradition of the Sisters of Notre Dame
https://www.notredamecollege.edu	a			About
https://www.notredamecollege.edu	a			About the College
https://www.notredamecollege.edu	a			Abrahamic Center
https://www.notredamecollege.edu	a			Employment Opportunities
https://www.notredamecollege.edu	a			Falcon Facts
https://www.notredamecollege.edu	a			History & Mission
https://www.notredamecollege.edu	a			Accreditation, Assessment and Program Review
https://www.notredamecollege.edu	a			Request Information
https://www.notredamecollege.edu	a			Leadership & Administration
https://www.notredamecollege.edu	a			Board of Trustees
https://www.notredamecollege.edu	a			Offices & Administration
https://www.notredamecollege.edu	a			President
https://www.notredamecollege.edu	a			Strategic Plan
https://www.notredamecollege.edu	a			Stay Current
https://www.notredamecollege.edu	a			News and Media
https://www.notredamecollege.edu	a			Notre Dame Today
https://www.notredamecollege.edu	a			Community Resources
https://www.notredamecollege.edu	a			Athletic Facility Rental
https://www.notredamecollege.edu	a			Experience the College
https://www.notredamecollege.edu	a			Visitor Information
https://www.notredamecollege.edu	a			The Campus
https://www.notredamecollege.edu	a			Visit Us
https://www.notredamecollege.edu	a			Directions & Maps
https://www.notredamecollege.edu	a			Northeast Ohio
https://www.notredamecollege.edu	a			Academics
https://www.notredamecollege.edu	a			Academic Divisions
https://www.notredamecollege.edu	a			Arts & Humanities
https://www.notredamecollege.edu	a			Business Administration
https://www.notredamecollege.edu	a			Education
https://www.notredamecollege.edu	a			Nursing
https://www.notredamecollege.edu	a			Science & Mathematics
https://www.notredamecollege.edu	a			Special Programs
https://www.notredamecollege.edu	a			Majors & Programs
https://www.notredamecollege.edu	a			Associate’s Degree
https://www.notredamecollege.edu	a			Bachelor’s Degrees
https://www.notredamecollege.edu	a			Graduate Programs
https://www.notredamecollege.edu	a			Undergraduate Programs
https://www.notredamecollege.edu	a			Online Programs
https://www.notredamecollege.edu	a			Course Information
https://www.notredamecollege.edu	a			Course Catalogs
https://www.notredamecollege.edu	a			Courses & Registration
https://www.notredamecollege.edu	a			Course Schedules
https://www.notredamecollege.edu	a			Other Academics
https://www.notredamecollege.edu	a			Academic Calendar
https://www.notredamecollege.edu	a			Academic Centers
https://www.notredamecollege.edu	a			College Credit Policies
https://www.notredamecollege.edu	a			Educational Travel
https://www.notredamecollege.edu	a			Faculty Directory
https://www.notredamecollege.edu	a			Global Learning
https://www.notredamecollege.edu	a			Graduation
https://www.notredamecollege.edu	a			Institutional Review Board
https://www.notredamecollege.edu	a			Registrar
https://www.notredamecollege.edu	a			Admissions
https://www.notredamecollege.edu	a			Undergraduate
https://www.notredamecollege.edu	a			Graduate
https://www.notredamecollege.edu	a			Online
https://www.notredamecollege.edu	a			Transfer
https://www.notredamecollege.edu	a			International
https://www.notredamecollege.edu	a			Professional Development
https://www.notredamecollege.edu	a			Financial Aid
https://www.notredamecollege.edu	a			Apply Now
https://www.notredamecollege.edu	a			Online Academics
https://www.notredamecollege.edu	a			Online Admissions
https://www.notredamecollege.edu	a			Alumni
https://www.notredamecollege.edu	a			Alumni Association
https://www.notredamecollege.edu	a			Events
https://www.notredamecollege.edu	a			Giving Back to NDC
https://www.notredamecollege.edu	a			Homecoming & Alumni Reunion
https://www.notredamecollege.edu	a			Alumni News
https://www.notredamecollege.edu	a			Resources
https://www.notredamecollege.edu	a			Update your Info
https://www.notredamecollege.edu	a			Athletics
https://www.notredamecollege.edu	a			Community Outreach
https://www.notredamecollege.edu	a			Giving
https://www.notredamecollege.edu	a			Athletic Sponsorship
https://www.notredamecollege.edu	a			Bequests & Legacy Gifts
https://www.notredamecollege.edu	a			Donate Today
https://www.notredamecollege.edu	a			I Gave Back Because
https://www.notredamecollege.edu	a			I want to make a difference by…
https://www.notredamecollege.edu	a			InnerCitySaints Award
https://www.notredamecollege.edu	a			NDC’s Caring Hearts Fund
https://www.notredamecollege.edu	a			Student Life
https://www.notredamecollege.edu	a			Activities & Organizations
https://www.notredamecollege.edu	a			Campus Ministry
https://www.notredamecollege.edu	a			Dining Hall
https://www.notredamecollege.edu	a			Performing Arts
https://www.notredamecollege.edu	a			Residence Life
https://www.notredamecollege.edu	a			For Parents
https://www.notredamecollege.edu	a			Spirit Program
https://www.notredamecollege.edu	a			Student Life Resources
https://www.notredamecollege.edu	a			Resources & Services
https://www.notredamecollege.edu	a			Academic Advising Center
https://www.notredamecollege.edu	a			Bookstore
https://www.notredamecollege.edu	a			Campus Police and Safety
https://www.notredamecollege.edu	a			Career Services Center
https://www.notredamecollege.edu	a			CashNet
https://www.notredamecollege.edu	a			Clara Fritzsche Library
https://www.notredamecollege.edu	a			Counseling Center
https://www.notredamecollege.edu	a			Directory
https://www.notredamecollege.edu	a			Disability Services
https://www.notredamecollege.edu	a			Falcon Cafe
https://www.notredamecollege.edu	a			Keller Center
https://www.notredamecollege.edu	a			Student Accounts
https://www.notredamecollege.edu	a			Student Success Center
https://www.notredamecollege.edu	a			The Finn Center
https://www.notredamecollege.edu	a			Transcript Request
https://www.notredamecollege.edu	a			Academic Support Center
https://www.notredamecollege.edu	span			Select Page
https://www.notredamecollege.edu	a			Accepting applications for spring and fall admissions
https://www.notredamecollege.edu	a			Find our about scholarships, too!
https://www.notredamecollege.edu	a			EARN YOUR DEGREE OR UPDATE YOUR CREDENTIALS ONLINE
https://www.notredamecollege.edu	a			Connect with us to get ahead
https://www.notredamecollege.edu	a			Finish as a Falcon: Transfer now!
https://www.notredamecollege.edu	a			View our holiday admissions hours
https://www.notredamecollege.edu	a			Our next on-site and online classes begin January 13
https://www.notredamecollege.edu	a			See all we have to offer you
https://www.notredamecollege.edu	a			BELIEVE IN THE GREATER YOU!
https://www.notredamecollege.edu	a			Visit campus and apply now
https://www.notredamecollege.edu	a			Find your fit as a Notre Dame College Falcon
https://www.notredamecollege.edu	a			Apply now to join our campus family
https://www.notredamecollege.edu	h5			Apply as an Undergraduate
https://www.notredamecollege.edu	a			Apply as a traditional undergraduate from high school
https://www.notredamecollege.edu	a			Apply as an undergraduate transfer student
https://www.notredamecollege.edu	a			Apply as an international undergraduate
https://www.notredamecollege.edu	a			Learn about Tri-C dual admission
https://www.notredamecollege.edu	a			Apply as an undergraduate in ROTC
https://www.notredamecollege.edu	h5			Make a Gift
https://www.notredamecollege.edu	a			Donate online, by mail or email
https://www.notredamecollege.edu	a			Donate to the NDC Annual Fund
https://www.notredamecollege.edu	a			Designate a special gift
https://www.notredamecollege.edu	a			Leave a gift for the College in my will
https://www.notredamecollege.edu	a			Have my company or employer match a gift
https://www.notredamecollege.edu	a			Give a gift of real estate
https://www.notredamecollege.edu	a			Designate stocks, bonds or mutual funds
https://www.notredamecollege.edu	h5			Apply as an Adult or Graduate Student
https://www.notredamecollege.edu	a			Learn about graduate admissions requirements
https://www.notredamecollege.edu	a			Apply for Master of Education programs
https://www.notredamecollege.edu	a			Apply for the Master of Arts in National Security and Intelligence Studies
https://www.notredamecollege.edu	a			Apply for the Master of Science in Nursing Education
https://www.notredamecollege.edu	a			Learn about online degrees and certificates
https://www.notredamecollege.edu	a			Access the online graduate application
https://www.notredamecollege.edu	h5			Take Classes Online
https://www.notredamecollege.edu	a			Learn about Notre Dame College online
https://www.notredamecollege.edu	a			Learn about online learning at Notre Dame College
https://www.notredamecollege.edu	a			Learn about online academic programs
https://www.notredamecollege.edu	a			Learn about online admissions
https://www.notredamecollege.edu	a			Apply for an online program
https://www.notredamecollege.edu	a			Review online admissions requirements
https://www.notredamecollege.edu	h5			Pay for College
https://www.notredamecollege.edu	a			Learn about Honors Scholar Awards
https://www.notredamecollege.edu	a			Learn about Choose Ohio First STEMM Scholarships
https://www.notredamecollege.edu	a			Learn about Performing Arts Scholarships
https://www.notredamecollege.edu	a			Learn about external and local scholarships
https://www.notredamecollege.edu	a			Calculate the net price of a Notre Dame education
https://www.notredamecollege.edu	a			Learn about undergraduate financial aid
https://www.notredamecollege.edu	a			Learn about graduate student financial aid
https://www.notredamecollege.edu	h5			Request Information
https://www.notredamecollege.edu	a			Request information on admissions
https://www.notredamecollege.edu	a			Request information on academic programs
https://www.notredamecollege.edu	a			Request information on financial aid and scholarships
https://www.notredamecollege.edu	a			Request a copy of my transcripts
https://www.notredamecollege.edu	a			Contact administrative offices
https://www.notredamecollege.edu	a			Link to benefits for community members
https://www.notredamecollege.edu	a			Follow the College on social media
https://www.notredamecollege.edu	h5			Plan a Campus Visit
https://www.notredamecollege.edu	a			Schedule a personal visit
https://www.notredamecollege.edu	a			Learn about group visit days
https://www.notredamecollege.edu	a			Find driving directions
https://www.notredamecollege.edu	a			View a map of campus
https://www.notredamecollege.edu	a			Learn about the campus
https://www.notredamecollege.edu	a			Locate local hotel accommodations
https://www.notredamecollege.edu	a			Locate area dining establishments
https://www.notredamecollege.edu	a			Learn about Cleveland and Northeast Ohio
https://www.notredamecollege.edu	h5			Connect as an Alum
https://www.notredamecollege.edu	a			Get involved with the Alumni Association
https://www.notredamecollege.edu	a			Join the Alumni Association Board
https://www.notredamecollege.edu	a			Share my alumni story
https://www.notredamecollege.edu	a			Give back to my alma mater
https://www.notredamecollege.edu	a			Take advantage of alumni benefits
https://www.notredamecollege.edu	a			Learn about upcoming alumni events
https://www.notredamecollege.edu	a			Read about those named alum of the year
https://www.notredamecollege.edu	a			Nominate a graduate for alum of the year
https://www.notredamecollege.edu	h5			Explore Academic Programs
https://www.notredamecollege.edu	a			Link to majors, minors and other degree programs
https://www.notredamecollege.edu	a			Explore academic divisions and departments
https://www.notredamecollege.edu	a			View course schedules
https://www.notredamecollege.edu	a			Access course catalogs
https://www.notredamecollege.edu	a			View academic calendars
https://www.notredamecollege.edu	a			Learn about online options
https://www.notredamecollege.edu	a			Discover academic centers
https://www.notredamecollege.edu	h5			Find Financial AId
https://www.notredamecollege.edu	a			Apply for financial aid
https://www.notredamecollege.edu	a			Discover financial aid programs available
https://www.notredamecollege.edu	a			Link to financial aid forms
https://www.notredamecollege.edu	a			Read financial aid FAQs
https://www.notredamecollege.edu	a			Address changes in financial circumstances
https://www.notredamecollege.edu	a			Assess financial aid eligibility
https://www.notredamecollege.edu	a			Estimate financial aid available from Notre Dame
https://www.notredamecollege.edu	a			Learn about student loans
https://www.notredamecollege.edu	h5			Access Online Tools
https://www.notredamecollege.edu	a			Link to MyNDC
https://www.notredamecollege.edu	a			Link to Moodle
https://www.notredamecollege.edu	a			Link to faculty and staff email
https://www.notredamecollege.edu	a			Online classes information
https://www.notredamecollege.edu	a			Link to the events calendar
https://www.notredamecollege.edu	a			Link to the campus directory
https://www.notredamecollege.edu	a			Link to course schedules
https://www.notredamecollege.edu	a			Link to the course catalog
https://www.notredamecollege.edu	h5			Follow Falcon Athletics
https://www.notredamecollege.edu	a			Learn about Notre Dame athletic programs
https://www.notredamecollege.edu	a			See lists of men’s and women’s sports
https://www.notredamecollege.edu	a			Access the official athletics website
https://www.notredamecollege.edu	a			View a complete schedule of athletic events
https://www.notredamecollege.edu	a			Sponsor athletic events or teams
https://www.notredamecollege.edu	a			Read the athletics philosophy statement
https://www.notredamecollege.edu	h5			Discover Academic Centers
https://www.notredamecollege.edu	a			Learn about the Academic Support Center for Students with Learning Differences
https://www.notredamecollege.edu	a			Connect with the Student Success Center
https://www.notredamecollege.edu	a			Find out more about the Finn Center for Adult, Graduate and Professional Programs
https://www.notredamecollege.edu	a			Link to the Dwyer Learning Center
https://www.notredamecollege.edu	a			Explore the center of professional development on campus
https://www.notredamecollege.edu	span			Ask Us a Question
https://www.notredamecollege.edu	a			Notre Dame College Continues Speaker Series for Students, Community
https://www.notredamecollege.edu	a			Paula Baughn
https://www.notredamecollege.edu	span			Jan 6, 2020
https://www.notredamecollege.edu	a			Event
https://www.notredamecollege.edu	a			Mission
https://www.notredamecollege.edu	p			Notre Dame College continues its “From ME 2 WE” speaker series with a national health advocate and an Emmy Award winning news anchor in February 2020. The theme of the series that started in the fall semester illustrates Notre Dame’s distinctive campus culture in...
https://www.notredamecollege.edu	a			Notre Dame College Celebrates Christmas, New Year’s with Holiday Hours
https://www.notredamecollege.edu	span			Dec 17, 2019
https://www.notredamecollege.edu	a			News
https://www.notredamecollege.edu	p			Notre Dame College's new student admissions office will be open special holiday hours to assist those who want to start or continue classes beginning in January. Offices Open – Schedule a Visit or Drop-in December 16 – 20: 8:30 a.m. to 7 p.m. December 23, 27 and 30:...
https://www.notredamecollege.edu	a			Notre Dame College Presents First New Theatre Festival World Premiere
https://www.notredamecollege.edu	span			Dec 16, 2019
https://www.notredamecollege.edu	a			Cocurricular
https://www.notredamecollege.edu	p			A story of college student filmmakers based on Shakespeare's “A Midsummer Night's Dream” is the winner of the First Annual Notre Dame College Performing Arts New Play Festival. The previously unproduced theatrical work “Midnite” by Reina Hardy and Rory Leahy will be...
https://www.notredamecollege.edu	a			« Older Entries
https://www.notredamecollege.edu	span			See all news articles
https://www.notredamecollege.edu	h4			Upcoming Events
https://www.notredamecollege.edu	a			Performing Arts New Play Festival Presents “Midnite”
https://www.notredamecollege.edu	span			February 14 at 7:30 pm
https://www.notredamecollege.edu	span			10:00 pm
https://www.notredamecollege.edu	span			February 15 at 2:00 pm
https://www.notredamecollege.edu	span			5:00 pm
https://www.notredamecollege.edu	a			Presidents’ Day Campus Visit
https://www.notredamecollege.edu	span			February 17 at 9:00 am
https://www.notredamecollege.edu	span			12:00 pm
https://www.notredamecollege.edu	a			View All Events
https://www.notredamecollege.edu	span			See full event calendar
https://www.notredamecollege.edu	span			Our academic support center
https://www.notredamecollege.edu	span			Transferring here is simple
https://www.notredamecollege.edu	div		br	 4545 College Road
https://www.notredamecollege.edu	div		br	 South Euclid, Ohio 44121-4293
https://www.notredamecollege.edu	a		br	Toll Free: 1.877.NDC.OHIO
https://www.notredamecollege.edu	a			 (1.877.632.6446)
https://www.notredamecollege.edu	a			Facebook
https://www.notredamecollege.edu	a			YouTube
https://www.notredamecollege.edu	a			LinkedIn
https://www.notredamecollege.edu	a			Twitter
https://www.notredamecollege.edu	a			Flickr
https://www.notredamecollege.edu	label			Search for:
https://www.notredamecollege.edu	div	img		View Map
https://www.notredamecollege.edu	h4			Quick Links
https://www.notredamecollege.edu	a			MyNDC
https://www.notredamecollege.edu	a			Moodle
https://www.notredamecollege.edu	a			Prospective Students
https://www.notredamecollege.edu	a			Current Students
https://www.notredamecollege.edu	a			Faculty & Staff
https://www.notredamecollege.edu	a			Visitors & Community
https://www.notredamecollege.edu	p			© 2020         Notre Dame College
https://www.notredamecollege.edu	a			Sitemap
https://www.notredamecollege.edu	a			Privacy Policy
http://www.notredamecollege.edu	a			Social
http://www.notredamecollege.edu	a			Search
http://www.notredamecollege.edu	a			Contact Us
http://www.notredamecollege.edu	a			Presidential Search
http://www.notredamecollege.edu	p			Educating a diverse population in the liberal arts
http://www.notredamecollege.edu	p	p		For personal, professional and global responsibility
http://www.notredamecollege.edu	p	p		In the tradition of the Sisters of Notre Dame
http://www.notredamecollege.edu	a			About
http://www.notredamecollege.edu	a			About the College
